Created,Polarity,Favorite_Count,Retweet_Count,ID, User_Name,Tweet
4/8/17 20:31,-0.15,2,0,8.50808E+17,Drmohamedeslam,b'the dark knight :-*'
4/8/17 20:31,-0.15,2,1,8.50808E+17,Gothamyte,b'The Dark Knight Trilogy\xe2\x9d\xa4\xef\xb8\x8f https://t.co/xRO7ELqNMF'
4/8/17 20:30,-0.15,1,0,8.50808E+17,ItsAmiraZone,b'Every line said by Heath Ledger in The Dark Knight and Tom Hardy in The Dark Knight Rises is a quote. #TrueLegends'
4/8/17 20:29,0.083333333,2,0,8.50808E+17,Dusty_Lane_1983,b'@BATMANONFILM Both Batman Begins and The Dark Knight had epic powerful one sheets.  I feel like I am betraying by p\xe2\x80\xa6 https://t.co/6lZBS6m0oZ'
4/8/17 20:28,0.1,3,0,8.50808E+17,MaffewsMind,"b""There's people out here who really think The Dark Knight Rises was better than The Dark Knight smh"""
4/8/17 20:28,0.265340909,0,0,8.50808E+17,YousefAlfredo,"b""I've got a whole new concept: The Dark Knight Rises but good!"""
4/8/17 20:28,-0.175,1,0,8.50808E+17,ZackEHowe,b'The Dark Knight of the Living Dead #ComicBookAMovie'
4/8/17 20:28,-0.15,2,1,8.50807E+17,BITTERSUlTE,b'The Dark Knight Rises - 2012 https://t.co/1Pht7lcvvs'
4/8/17 20:26,-0.1375,0,0,8.50807E+17,sabrinajazzy25,b'@ATurnerNews Dark knight sorry i bad writing lol'
4/8/17 20:24,-0.15,1,1,8.50807E+17,JaeHongChonson,b'Dark Knight Rises - 2012 https://t.co/pDovIUI3l0'
4/8/17 20:23,-0.1875,0,0,8.50806E+17,HameruSandwich,"b""quite a spooky mask you've got there, Mr. Dark Knight!"""
4/8/17 20:22,-0.1921875,0,0,8.50806E+17,antho_logical,"b'""You see, madness, as you know, is like gravity. All it takes is a little push! ""\nJoker(The Dark Knight)'"
4/8/17 20:20,0.4,0,0,8.50806E+17,ItsAmiraZone,"b""No matter how many times i've seen the dark knight.. it always feels like the first time \xe2\x99\xa5 #BestMovieInTheHistory"""
4/8/17 20:20,-0.15,0,0,8.50806E+17,MrCoolStuff2,b'Check out BATMAN LEGENDS OF DARK KNIGHT  #63 (VF+) 1994 DC Comics  https://t.co/HwukrsmBWN via @eBay'
